Date,High_BioNTech,Low_BioNTech,Open_BioNTech,Close_BioNTech,Volume_BioNTech,Adj Close_BioNTech,High_Moderna,Low_Moderna,Open_Moderna,Close_Moderna,Volume_Moderna,Adj Close_Moderna,High_Johnson & Johnson,Low_Johnson & Johnson,Open_Johnson & Johnson,Close_Johnson & Johnson,Volume_Johnson & Johnson,Adj Close_Johnson & Johnson,High_Inovio Pharmaceuticals,Low_Inovio Pharmaceuticals,Open_Inovio Pharmaceuticals,Close_Inovio Pharmaceuticals,Volume_Inovio Pharmaceuticals,Adj Close_Inovio Pharmaceuticals,High_Sinovac,Low_Sinovac,Open_Sinovac,Close_Sinovac,Volume_Sinovac,Adj Close_Sinovac,High_Sinopharm,Low_Sinopharm,Open_Sinopharm,Close_Sinopharm,Volume_Sinopharm,Adj Close_Sinopharm,High_Novavax,Low_Novavax,Open_Novavax,Close_Novavax,Volume_Novavax,Adj Close_Novavax,High_Astrazeneca,Low_Astrazeneca,Open_Astrazeneca,Close_Astrazeneca,Volume_Astrazeneca,Adj Close_Astrazeneca
2020-10-26,89.8399963378906,80.3499984741211,88.2200012207031,82.9300003051758,2879900,82.9300003051758,71.3199996948242,68.6999969482422,70.3600006103516,70.2399978637695,3872800,70.2399978637695,144.770004272461,142.75,144.429992675781,143.970001220703,6929500,140.375305175781,10.9300003051758,10.3400001525879,10.6700000762939,10.4499998092651,4310100,10.4499998092651,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.34999990463257,2.28999996185303,2.34999990463257,2.34999990463257,10000,2.27423882484436,94.2300033569336,86.5299987792969,91.0299987792969,87.379997253418,2767700,87.379997253418,53.3600006103516,52.5400009155274,52.8699989318848,53.0699996948242,6022000,51.6498222351074
2020-10-27,84.0550003051758,80.5100021362305,83,83.9499969482422,2222100,83.9499969482422,71.3499984741211,68.8099975585938,70.4499969482422,70.6699981689453,3812900,70.6699981689453,144.289993286133,142.919998168945,143.740005493164,143.149993896484,4890100,139.575759887695,11.1999998092651,10.3500003814697,10.4700002670288,11.1099996566772,7550300,11.1099996566772,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.34999990463257,2.34999990463257,2.34999990463257,2.34999990463257,9000,2.27423882484436,93.6999969482422,87.0800018310547,87.4400024414063,89.5899963378906,2900800,89.5899963378906,53.4900016784668,52.3800010681152,53.310001373291,52.4799995422363,3702300,51.075611114502
2020-10-28,80.7399978637695,75.3450012207031,79.8899993896484,77.5400009155274,2566100,77.5400009155274,69.4700012207031,65.4899978637695,68.9499969482422,65.7399978637695,6044000,65.7399978637695,141.979995727539,138.179992675781,141.429992675781,138.360000610352,8426100,134.905380249023,11.0500001907349,10.3100004196167,10.8100004196167,10.9200000762939,5996300,10.9200000762939,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.4300000667572,2.34999990463257,2.35999989509583,2.34999990463257,1700,2.27423882484436,88,81.0699996948242,87.5299987792969,81.3300018310547,3414800,81.3300018310547,51.9500007629395,50.9099998474121,51.8899993896484,50.9799995422363,5263200,49.6157531738281
2020-10-29,85.7699966430664,79.2200012207031,81.4899978637695,84.8099975585938,2512000,84.8099975585938,74.5390014648438,66.2300033569336,68.3499984741211,71.2799987792969,13776400,71.2799987792969,138.699996948242,136.050003051758,138,137.190002441406,7205400,133.764587402344,11.0799999237061,10.4499998092651,10.9899997711182,10.4899997711182,5196000,10.4899997711182,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.35999989509583,2.28999996185303,2.32999992370605,2.35999989509583,11100,2.28391647338867,89.3000030517578,80.5,82.9400024414062,87.629997253418,2815900,87.629997253418,51.4500007629395,50.4099998474121,51.0400009155273,51.0699996948242,3534000,49.7033424377441
2020-10-30,88.5,83.0500030517578,87.0100021362305,85.3600006103516,2253000,85.3600006103516,71.4899978637695,66.8499984741211,70.8000030517578,67.4700012207031,7070500,67.4700012207031,137.539993286133,133.649993896484,136.679992675781,137.110000610352,7364100,133.686569213867,10.5900001525879,9.72000026702881,10.3800001144409,9.85000038146973,7539900,9.85000038146973,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.27999997138977,2.24000000953674,2.24000000953674,2.27999997138977,5400,2.20649552345276,86.9899978637695,78.5,86.2300033569336,80.7099990844727,3007300,80.7099990844727,51.2000007629395,49.7900009155273,50.9199981689453,50.1599998474121,4761600,48.8176956176758
2020-11-02,88,83.1800003051758,87.9039993286133,87.0999984741211,2139900,87.0999984741211,68.5999984741211,66.5500030517578,68.0199966430664,67.1100006103516,4650300,67.1100006103516,139.009994506836,137.490005493164,138.979995727539,138.690002441406,7088000,135.227142333984,10.2399997711182,9.81999969482422,9.9399995803833,10.0200004577637,3830900,10.0200004577637,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.27999997138977,2.27999997138977,2.27999997138977,2.27999997138977,0,2.20649552345276,85.5899963378906,80.7600021362305,82.2699966430664,82.4000015258789,1855200,82.4000015258789,50.7200012207031,50.1500015258789,50.4700012207031,50.6199989318848,5368800,49.2653846740723
2020-11-03,88.1999969482422,84.8499984741211,84.9100036621094,87.2200012207031,1082600,87.2200012207031,69.25,66.5899963378906,66.75,69.0800018310547,4366900,69.0800018310547,140.960006713867,137.779998779297,140.020004272461,138.5,6363000,135.041885375977,10.2700004577637,9.85999965667725,10.1499996185303,10.2200002670288,5004600,10.2200002670288,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.35999989509583,2.29999995231628,2.29999995231628,2.35999989509583,3100,2.28391647338867,84.4800033569336,80.6800003051758,82.25,83.6399993896484,1818000,83.6399993896484,52.0699996948242,51.2900009155274,51.4599990844727,51.7000007629395,4156800,50.3164863586426
2020-11-04,91.1289978027344,86.5100021362305,86.5100021362305,90.6900024414063,1701500,90.6900024414063,71.5500030517578,68.9189987182617,68.9700012207031,69.8099975585938,5442100,69.8099975585938,142.539993286133,138.699996948242,139.490005493164,139.399993896484,10263500,135.919387817383,10.9799995422363,10.210000038147,10.210000038147,10.9099998474121,5258000,10.9099998474121,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.25,2.24000000953674,2.25,2.24000000953674,15000,2.16778516769409,88.6699981689453,84.0999984741211,84.0999984741211,87.2699966430664,2272300,87.2699966430664,55.3699989318848,53.9099998474121,53.9500007629395,55.0400009155274,7385800,53.5671043395996
2020-11-05,92.8399963378906,89.6699981689453,91.3300018310547,92,1459800,92,71.5899963378906,70.1600036621094,71.0899963378906,71.4800033569336,4449900,71.4800033569336,141.830001831055,139.259994506836,140.550003051758,139.759994506836,8016200,136.270401000977,11.25,10.6499996185303,11.25,10.8000001907349,4743500,10.8000001907349,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.3199999332428,2.26999998092651,2.26999998092651,2.3199999332428,2000,2.24520587921143,93.3899993896484,87.6999969482422,89.1999969482422,93.1100006103516,2233100,93.1100006103516,56.3800010681152,55.1100006103516,56.060001373291,55.1599998474121,6660900,53.6838912963867
2020-11-06,92.1999969482422,90.3300018310547,92,92,861300,92,74.1600036621094,70.870002746582,71.4199981689453,72.4499969482422,5841000,72.4499969482422,143.190002441406,139.649993896484,140.399993896484,142.25,5942500,138.6982421875,10.6800003051758,10.2600002288818,10.6000003814697,10.5299997329712,4706900,10.5299997329712,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.3199999332428,2.3199999332428,2.3199999332428,2.3199999332428,0,2.24520587921143,92.8600006103516,88.25,92.4000015258789,89.8600006103516,1893100,89.8600006103516,55.9599990844727,55.439998626709,55.689998626709,55.5200004577637,3686300,54.0342597961426
2020-11-09,115,98.5100021362305,114.019996643066,104.800003051758,14614900,104.800003051758,80.25,75.4199981689453,77.75,77.7399978637695,20266800,77.7399978637695,148.990005493164,144.919998168945,148.429992675781,146.080001831055,12351600,142.4326171875,9.77999973297119,8.26000022888184,9.71000003814697,8.5,26526300,8.5,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.42000007629395,2.34999990463257,2.34999990463257,2.40000009536743,6100,2.32262706756592,101.199996948242,89.8000030517578,94.5299987792969,90.3099975585937,6586500,90.3099975585937,55.1199989318848,53.8899993896484,54.7700004577637,54.0499992370606,4381300,52.6035957336426
2020-11-10,113.400001525879,106.199996948242,110,112.76000213623,8029100,112.76000213623,80.379997253418,73.5199966430664,80,76.0500030517578,10499400,76.0500030517578,148.75,146.259994506836,147.25,148.279998779297,7386500,144.577682495117,11.6000003814697,8.89999961853027,8.98999977111816,11.5100002288818,35276800,11.5100002288818,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.41000008583069,2.41000008583069,2.41000008583069,2.41000008583069,4100,2.33230471611023,85.8099975585938,76.5899963378906,85.3000030517578,78.7399978637695,6854400,78.7399978637695,56.8499984741211,55.9799995422363,56.6399993896484,56.5699996948242,5835800,55.0561599731445
2020-11-11,112.5,108.612998962402,112,109.449996948242,3274100,109.449996948242,83.9800033569336,76.129997253418,77.0500030517578,82.4400024414063,18576500,82.4400024414063,149.199996948242,146.860000610352,149.169998168945,147.800003051758,6382400,144.109664916992,10.960000038147,10.1199998855591,10.8699998855591,10.7200002670288,10620900,10.7200002670288,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.58999991416931,2.50999999046326,2.50999999046326,2.55999994277954,7600,2.47746872901916,88.1999969482422,80.0100021362305,80.0999984741211,85.0100021362305,3986000,85.0100021362305,58.0800018310547,57.3199996948242,57.5400009155274,58.0200004577637,4069700,56.467357635498
2020-11-12,107.128997802734,100.5,106.809997558594,101.629997253418,3596500,101.629997253418,87.9300003051758,83.8300018310547,85.1800003051758,87.8099975585937,21700100,87.8099975585937,148.649993896484,146.75,147.610000610352,148.300003051758,4710300,144.597183227539,12.3999996185303,10.8000001907349,10.9499998092651,11.3599996566772,16954200,11.3599996566772,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.55999994277954,2.51999998092651,2.55999994277954,2.52999997138977,11500,2.44843578338623,95.370002746582,85.2900009155274,85.7699966430664,90.870002746582,4953400,90.870002746582,57.3699989318848,56.4799995422363,56.810001373291,56.8400001525879,2902900,55.3189353942871
2020-11-13,108.199996948242,103.370002746582,104.120002746582,106,2997500,106,90.5299987792969,85.2200012207031,86.620002746582,89.3899993896484,14121100,89.3899993896484,150.410003662109,148.410003662109,149.089996337891,149.899993896484,5893500,146.157241821289,11.5100002288818,10.8199996948242,11.3900003433228,11.2200002670288,6922000,11.2200002670288,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.52999997138977,2.39000010490417,2.5,2.39000010490417,6900,2.31294941902161,98.2399978637695,91.4000015258789,93.1900024414063,96.5999984741211,3731700,96.5999984741211,57.4199981689453,56.7599983215332,56.8699989318848,57.3800010681152,2900500,55.8444862365723
2020-11-16,97,87.0699996948242,96.6399993896484,91.5199966430664,11171600,91.5199966430664,103.199996948242,93.3000030517578,100.309997558594,97.9499969482422,70853100,97.9499969482422,151.300003051758,149.800003051758,150.919998168945,150.850006103516,6266400,147.083526611328,12.9399995803833,11.6700000762939,12.5600004196167,12.8500003814697,23253900,12.8500003814697,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.55999994277954,2.44000005722046,2.55999994277954,2.44000005722046,3600,2.36133742332458,96,84.5999984741211,95.6999969482422,90.6500015258789,6852900,90.6500015258789,56.7700004577637,56.0699996948242,56.4900016784668,56.2900009155274,5190500,54.7836532592774
2020-11-17,92,86.6500015258789,89,86.9300003051758,4057400,86.9300003051758,97.8000030517578,91.5999984741211,97.2300033569336,93.1500015258789,26172000,93.1500015258789,150.630004882813,149.119995117188,150,149.350006103516,7297700,145.620971679688,12.4300003051758,11.6000003814697,12.3000001907349,11.6999998092651,10813700,11.6999998092651,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.55999994277954,2.45000004768372,2.55999994277954,2.5,16900,2.41940307617187,94.4000015258789,88.0599975585938,89.9499969482422,92.8899993896484,2920100,92.8899993896484,55.4199981689453,54.75,55.1100006103516,54.9599990844727,6451500,53.4892425537109
2020-11-18,92.4599990844727,88.2600021362305,90.8000030517578,90.4400024414062,5772600,90.4400024414062,94,88.6100006103516,93.870002746582,88.8899993896484,21823500,88.8899993896484,149.759994506836,147.369995117187,148.869995117188,147.369995117187,6661000,143.690414428711,11.4499998092651,10.8100004196167,11.1099996566772,11.039999961853,8419900,11.039999961853,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.60999989509583,2.49000000953674,2.60999989509583,2.49000000953674,2800,2.40972542762756,93.4800033569336,87.2600021362305,92.3000030517578,89.9100036621094,2525200,89.9100036621094,55.3400001525879,53.9599990844727,55.3300018310547,53.9900016784668,4732300,52.5452041625977
2020-11-19,95.0899963378906,91.2900009155274,91.5999984741211,94.9300003051758,3400100,94.9300003051758,94.6500015258789,89.5110015869141,90,92.7699966430664,16002000,92.7699966430664,147.460006713867,145.589996337891,147.300003051758,147.139999389648,7987700,143.466156005859,11.4700002670288,10.9200000762939,11.289999961853,11.0200004577637,5648400,11.0200004577637,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.55999994277954,2.49000000953674,2.49000000953674,2.52999997138977,21500,2.44843578338623,90.75,85.6699981689453,89,86.4000015258789,3249900,86.4000015258789,54.25,53.6699981689453,54.25,54.0299987792969,6768200,52.5841331481934
2020-11-20,105.330001831055,99.0500030517578,100,104.069999694824,6776800,104.069999694824,98.4300003051758,94.8199996948242,95,97.6100006103516,15306300,97.6100006103516,147.940002441406,146.130004882813,147.050003051758,146.360000610352,6354900,142.705627441406,11.5699996948242,10.2299995422363,11.3999996185303,10.539999961853,13900200,10.539999961853,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.59999990463257,2.50999999046326,2.59999990463257,2.54999995231628,28200,2.46779108047485,88.8300018310547,85.620002746582,86.6100006103516,86.5500030517578,2557300,86.5500030517578,55.4199981689453,54.6800003051758,54.8800010681152,55.2999992370606,4306000,53.8201446533203
2020-11-23,109.980003356934,104.199996948242,109.730003356934,106.5,5194200,106.5,101.769996643066,98.620002746582,100.769996643066,101.029998779297,16359600,101.029998779297,146.009994506836,143.039993286133,146.009994506836,143.869995117188,7318300,141.252548217773,10.6599998474121,10.0299997329712,10.6300001144409,10.3800001144409,9520400,10.3800001144409,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.54999995231628,2.42000007629395,2.54999995231628,2.5,9700,2.41940307617187,98.4499969482422,88,88.9899978637695,93.9800033569336,6548300,93.9800033569336,54.7099990844727,53.3300018310547,54.5200004577637,54.7000007629395,13670600,53.2362022399902
2020-11-24,103.430000305176,97.5599975585937,100.919998168945,101.870002746582,3864000,101.870002746582,99.8899993896484,93.5400009155273,98.4000015258789,98.5599975585938,12515300,98.5599975585938,144.759994506836,143.610000610352,144,143.869995117188,11034800,141.252548217773,10.3900003433228,9.73999977111816,10.1000003814697,10.1499996185303,9927600,10.1499996185303,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.49000000953674,2.42000007629395,2.42000007629395,2.49000000953674,2100,2.40972542762756,97.4800033569336,90.7600021362305,95.2600021362305,95.3300018310547,3099200,95.3300018310547,54.2999992370605,53.5200004577637,54,53.5699996948242,8341400,52.1364402770996
2020-11-25,106.059997558594,99.0999984741211,100,104.959999084473,3007400,104.959999084473,109.290000915527,98.6500015258789,99.0299987792969,109.180000305176,25850700,109.180000305176,144.169998168945,142.860000610352,144.059997558594,143.679992675781,7594600,141.066009521484,11.0900001525879,10.0500001907349,10.1000003814697,10.3900003433228,11057300,10.3900003433228,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.59999990463257,2.53999996185303,2.57999992370605,2.57999992370605,42700,2.49682378768921,103.879997253418,94.6699981689453,95.3199996948242,102.599998474121,3794700,102.599998474121,53.0900001525879,52.2999992370606,52.3400001525879,52.5999984741211,11660900,51.1923980712891
2020-11-27,111.199996948242,106.099998474121,106.440002441406,109.98999786377,3874600,109.98999786377,130.059997558594,114.860000610352,115.120002746582,127.029998779297,43438500,127.029998779297,144.660003662109,143.220001220703,144.5,144,3059000,141.380172729492,12.3999996185303,10.4899997711182,10.4899997711182,12.2600002288818,21178700,12.2600002288818,6.46999979019165,6.46999979019165,6.46999979019165,6.46999979019165,0,6.46999979019165,2.59999990463257,2.59999990463257,2.59999990463257,2.59999990463257,1000,2.51617908477783,132,107,108.099998474121,125.690002441406,11777400,125.690002441406,52.7700004577637,51.439998626709,51.5800018310547,52.6100006103516,14783200,51.2021293640137
